2025-08-14 08:27:11 logger.py[line:302] INFO Logger setup done. 
2025-08-14 08:27:11 train.py[line:38] INFO Creating training data loader...
2025-08-14 08:27:11 train.py[line:47] INFO Exclude class: ADM
2025-08-14 08:27:45 train.py[line:70] INFO Creating model 'resnet50'... 
2025-08-14 08:27:47 train.py[line:78] INFO Creating model 'clip'... 
2025-08-14 08:27:58 train.py[line:116] INFO Creating optimizer and scheduler... 
2025-08-14 08:27:58 train.py[line:141] INFO Start training for 200000 steps. 
2025-08-14 08:34:45 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 1
2025-08-14 08:41:14 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 120
2025-08-14 08:41:15 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 121
2025-08-14 08:41:16 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 122
2025-08-14 08:41:17 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 123
2025-08-14 08:41:19 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 124
2025-08-14 08:41:20 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 125
2025-08-14 08:41:21 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 126
2025-08-14 08:41:22 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 127
2025-08-14 08:41:23 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 128
2025-08-14 08:41:24 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 129
2025-08-14 08:41:25 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 130
2025-08-14 08:41:26 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 131
2025-08-14 08:41:27 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 132
2025-08-14 08:41:28 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 133
2025-08-14 08:41:29 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 134
2025-08-14 08:41:30 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 135
2025-08-14 08:41:32 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 136
2025-08-14 08:41:33 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 137
2025-08-14 08:41:34 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 138
2025-08-14 08:41:35 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 139
2025-08-14 08:41:36 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 140
2025-08-14 08:41:37 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 141
2025-08-14 08:41:38 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 142
2025-08-14 08:41:39 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 143
2025-08-14 08:41:40 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 144
2025-08-14 08:41:41 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 145
2025-08-14 08:41:42 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 146
2025-08-14 08:41:43 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 147
2025-08-14 08:41:45 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 148
2025-08-14 08:41:46 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 149
2025-08-14 08:41:47 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 150
2025-08-14 08:41:48 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 151
2025-08-14 08:41:49 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 152
2025-08-14 08:41:50 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 153
2025-08-14 08:41:51 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 154
2025-08-14 08:41:52 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 155
2025-08-14 08:41:53 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 156
2025-08-14 08:41:54 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 157
2025-08-14 08:41:55 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 158
2025-08-14 08:41:57 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 159
2025-08-14 08:41:58 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 160
2025-08-14 08:41:59 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 161
2025-08-14 08:42:00 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 162
2025-08-14 08:42:01 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 163
2025-08-14 08:42:02 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 164
2025-08-14 08:42:03 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 165
2025-08-14 08:42:04 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 166
2025-08-14 08:42:05 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 167
2025-08-14 08:42:06 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 168
2025-08-14 08:42:07 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 169
2025-08-14 08:42:08 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 170
2025-08-14 08:42:09 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 171
2025-08-14 08:42:11 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 172
2025-08-14 08:42:12 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 173
2025-08-14 08:42:13 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 174
2025-08-14 08:42:14 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 175
2025-08-14 08:42:15 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 176
2025-08-14 08:42:16 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 177
2025-08-14 08:42:17 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 178
2025-08-14 08:42:18 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 179
2025-08-14 08:42:19 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 180
2025-08-14 08:42:20 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 181
2025-08-14 08:42:21 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 182
2025-08-14 08:42:23 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 183
2025-08-14 08:42:24 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 184
2025-08-14 08:42:25 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 185
2025-08-14 08:42:26 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 186
2025-08-14 08:42:27 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 187
2025-08-14 08:42:28 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 188
2025-08-14 08:42:29 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 189
2025-08-14 08:42:30 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 190
2025-08-14 08:42:31 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 191
2025-08-14 08:42:32 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 192
2025-08-14 08:42:33 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 193
2025-08-14 08:42:35 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 194
2025-08-14 08:42:36 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 195
2025-08-14 08:42:37 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 196
2025-08-14 08:42:38 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 197
2025-08-14 08:42:39 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 198
2025-08-14 08:42:40 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 199
2025-08-14 08:42:41 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 200
2025-08-14 08:42:42 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 201
2025-08-14 08:42:43 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 202
2025-08-14 08:42:44 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 203
2025-08-14 08:42:45 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 204
2025-08-14 08:42:47 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 205
2025-08-14 08:42:48 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 206
2025-08-14 08:42:49 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 207
2025-08-14 08:42:50 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 208
2025-08-14 08:42:51 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 209
2025-08-14 08:42:52 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 210
2025-08-14 08:42:53 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 211
2025-08-14 08:42:54 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 212
2025-08-14 08:42:55 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 213
2025-08-14 08:42:56 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 214
2025-08-14 08:42:57 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 215
2025-08-14 08:42:59 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 216
2025-08-14 08:43:00 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 217
2025-08-14 08:43:01 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 218
2025-08-14 08:43:02 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 219
2025-08-14 08:43:03 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 220
2025-08-14 08:43:04 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 221
2025-08-14 08:43:05 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 222
2025-08-14 08:43:06 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 223
2025-08-14 08:43:07 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 224
2025-08-14 08:43:08 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 225
2025-08-14 08:43:09 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 226
2025-08-14 08:43:11 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 227
2025-08-14 08:43:12 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 228
2025-08-14 08:43:13 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 229
2025-08-14 08:43:14 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 230
2025-08-14 08:43:15 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 231
2025-08-14 08:43:16 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 232
2025-08-14 08:43:17 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 233
2025-08-14 08:43:18 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 234
2025-08-14 08:43:19 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 235
2025-08-14 08:43:20 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 236
2025-08-14 08:43:21 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 237
2025-08-14 08:43:23 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 238
2025-08-14 08:43:24 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 239
2025-08-14 08:43:25 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 240
2025-08-14 08:43:26 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 241
2025-08-14 08:43:27 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 242
2025-08-14 08:43:28 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 243
2025-08-14 08:43:29 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 244
2025-08-14 08:43:30 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 245
2025-08-14 08:43:31 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 246
2025-08-14 08:43:33 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 247
2025-08-14 08:43:34 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 248
2025-08-14 08:43:35 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 249
2025-08-14 08:43:36 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 250
2025-08-14 08:43:37 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 251
2025-08-14 08:43:38 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 252
2025-08-14 08:43:39 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 253
2025-08-14 08:43:40 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 254
2025-08-14 08:43:42 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 255
2025-08-14 08:43:43 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 256
2025-08-14 08:43:44 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 257
2025-08-14 08:43:45 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 258
2025-08-14 08:43:46 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 259
2025-08-14 08:43:47 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 260
2025-08-14 08:43:48 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 261
2025-08-14 08:43:50 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 262
2025-08-14 08:43:51 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 263
2025-08-14 08:43:52 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 264
2025-08-14 08:43:53 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 265
2025-08-14 08:43:54 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 266
2025-08-14 08:43:55 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 267
2025-08-14 08:43:56 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 268
2025-08-14 08:43:57 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 269
2025-08-14 08:43:59 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 270
2025-08-14 08:44:00 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 271
2025-08-14 08:44:01 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 272
2025-08-14 08:44:02 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 273
2025-08-14 08:44:03 train.py[line:316] INFO Best accuracy so far: 0, best AP: 0, in step: 274
