2025-08-11 05:41:46 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 281
2025-08-11 05:41:47 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 282
2025-08-11 05:41:48 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 283
2025-08-11 05:41:49 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 284
2025-08-11 05:41:50 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 285
2025-08-11 05:41:51 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 286
2025-08-11 05:41:52 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 287
2025-08-11 05:41:53 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 288
2025-08-11 05:41:54 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 289
2025-08-11 05:41:55 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 290
2025-08-11 05:41:56 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 291
2025-08-11 05:41:57 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 292
2025-08-11 05:41:58 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 293
2025-08-11 05:41:59 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 294
2025-08-11 05:42:00 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 295
2025-08-11 05:42:01 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 296
2025-08-11 05:42:02 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 297
2025-08-11 05:42:03 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 298
2025-08-11 05:42:04 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 299
2025-08-11 05:42:05 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 300
2025-08-11 05:42:06 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 301
2025-08-11 05:42:07 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 302
2025-08-11 05:42:08 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 303
2025-08-11 05:42:09 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 304
2025-08-11 05:42:10 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 305
2025-08-11 05:42:11 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 306
2025-08-11 05:42:12 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 307
2025-08-11 05:42:13 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 308
2025-08-11 05:42:14 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 309
2025-08-11 05:42:15 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 310
2025-08-11 05:42:16 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 311
2025-08-11 05:42:17 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 312
2025-08-11 05:42:18 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 313
2025-08-11 05:42:19 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 314
2025-08-11 05:42:20 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 315
2025-08-11 05:42:21 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 316
2025-08-11 05:42:22 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 317
2025-08-11 05:42:23 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 318
2025-08-11 05:42:24 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 319
2025-08-11 05:42:25 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 320
2025-08-11 05:42:26 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 321
2025-08-11 05:42:27 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 322
2025-08-11 05:42:28 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 323
2025-08-11 05:42:29 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 324
2025-08-11 05:42:30 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 325
2025-08-11 05:42:31 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 326
2025-08-11 05:42:32 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 327
2025-08-11 05:42:33 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 328
2025-08-11 05:42:34 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 329
2025-08-11 05:42:35 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 330
2025-08-11 05:42:36 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 331
2025-08-11 05:42:37 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 332
2025-08-11 05:42:38 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 333
2025-08-11 05:42:39 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 334
2025-08-11 05:42:40 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 335
2025-08-11 05:42:41 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 336
2025-08-11 05:42:42 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 337
2025-08-11 05:42:43 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 338
2025-08-11 05:42:44 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 339
2025-08-11 05:42:45 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 340
2025-08-11 05:42:46 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 341
2025-08-11 05:42:47 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 342
2025-08-11 05:42:48 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 343
2025-08-11 05:42:49 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 344
2025-08-11 05:42:50 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 345
2025-08-11 05:42:51 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 346
2025-08-11 05:42:52 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 347
2025-08-11 05:42:53 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 348
2025-08-11 05:42:54 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 349
2025-08-11 05:42:55 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 350
2025-08-11 05:42:56 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 351
2025-08-11 05:42:57 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 352
2025-08-11 05:42:58 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 353
2025-08-11 05:42:59 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 354
2025-08-11 05:43:00 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 355
2025-08-11 05:43:01 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 356
2025-08-11 05:43:02 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 357
2025-08-11 05:43:03 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 358
2025-08-11 05:43:04 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 359
2025-08-11 05:43:05 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 360
2025-08-11 05:43:06 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 361
2025-08-11 05:43:07 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 362
2025-08-11 05:43:08 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 363
2025-08-11 05:43:09 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 364
2025-08-11 05:43:10 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 365
2025-08-11 05:43:11 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 366
2025-08-11 05:43:12 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 367
2025-08-11 05:43:13 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 368
2025-08-11 05:43:14 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 369
2025-08-11 05:43:15 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 370
2025-08-11 05:43:16 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 371
2025-08-11 05:43:18 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 372
2025-08-11 05:43:19 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 373
2025-08-11 05:43:20 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 374
2025-08-11 05:43:21 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 375
2025-08-11 05:43:22 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 376
2025-08-11 05:43:23 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 377
2025-08-11 05:43:24 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 378
2025-08-11 05:43:25 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 379
2025-08-11 05:43:26 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 380
2025-08-11 05:43:27 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 381
2025-08-11 05:43:28 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 382
2025-08-11 05:43:29 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 383
2025-08-11 05:43:30 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 384
2025-08-11 05:43:31 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 385
2025-08-11 05:43:32 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 386
2025-08-11 05:43:33 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 387
2025-08-11 05:43:34 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 388
2025-08-11 05:43:35 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 389
2025-08-11 05:43:36 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 390
2025-08-11 05:43:37 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 391
2025-08-11 05:43:38 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 392
2025-08-11 05:43:39 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 393
2025-08-11 05:43:40 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 394
2025-08-11 05:43:41 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 395
2025-08-11 05:43:42 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 396
2025-08-11 05:43:43 train.py[line:276] INFO Best accuracy so far: 0, best AP: 0, in step: 397
